loc_id,loc_id_group,loc_type,easting,northing,WD,loc_purpose,loc_purpose_comb,year,FD
MRV-CPT22-01,MRV-CPT22-01,CPT,640131.14,6259955.25,70.0,MRV-CPT22-01,MRV-CPT22-01,2022,20.14
MRV-CPT22-02,MRV-CPT22-02,CPT,643314.18,6262667.09,67.6,MRV-CPT22-02,MRV-CPT22-02,2022,21.18
MRV-SCPT22-05,MRV-SCPT22-05,CPT,646606.46,6271789.3,72.6,MRV-SCPT22-05,MRV-SCPT22-05,2022,25.02
MRV-CPT22-06,MRV-CPT22-06,CPT,643414.46,6269065.4,70.3,MRV-CPT22-06,MRV-CPT22-06,2022,21.35
MRV-CPT22-07alt,MRV-CPT22-07alt,CPT,640217.04,6266301.29,67.5,MRV-CPT22-07alt,MRV-CPT22-07alt,2022,8.38
MRV-CPT22-07alta,MRV-CPT22-07alt,CPT,640218.24,6266296.98,67.4,MRV-CPT22-07alt,MRV-CPT22-07alt,2022,9.96
MRV-CPT22-07altb,MRV-CPT22-07alt,CPT,640213.72,6266300.74,67.5,MRV-CPT22-07alt,MRV-CPT22-07alt,2022,9.56
MRV-CPT22-08,MRV-CPT22-08,CPT,637025.44,6263611.57,69.6,MRV-CPT22-08,MRV-CPT22-08,2022,24.16
MRV-CPT22-09,MRV-CPT22-09,CPT,633921.94,6267265.71,69.4,MRV-CPT22-09,MRV-CPT22-09,2022,14.81
MRV-CPT22-09a,MRV-CPT22-09,CPT,633921.99,6267262.43,69.3,MRV-CPT22-09,MRV-CPT22-09,2022,15.12
MRV-CPT22-09b,MRV-CPT22-09,CPT,633918.17,6267265.24,69.4,MRV-CPT22-09,MRV-CPT22-09,2022,22.1
MRV-SCPT22-10,MRV-SCPT22-10,CPT,637097.23,6269971.03,68.8,MRV-SCPT22-10,MRV-SCPT22-10,2022,23.01
MRV-CPT22-11,MRV-CPT22-11,CPT,640314.93,6272719.44,67.4,MRV-CPT22-11,MRV-CPT22-11,2022,17.31
MRV-CPT22-11a,MRV-CPT22-11,CPT,640314.25,6272715.95,67.4,MRV-CPT22-11,MRV-CPT22-11,2022,18.07
MRV-CPT22-14,MRV-CPT22-14,CPT,637194.1,6276390.39,67.8,MRV-CPT22-14,MRV-CPT22-14,2022,19.2
MRV-CPT22-15,MRV-CPT22-15,CPT,633971.68,6273644.11,68.4,MRV-CPT22-15,MRV-CPT22-15,2022,17.98
MRV-CPT22-15a,MRV-CPT22-15,CPT,633973.12,6273640.0,68.4,MRV-CPT22-15,MRV-CPT22-15,2022,18.02
MRV-CPT22-16,MRV-CPT22-16,CPT,630803.69,6270916.88,69.5,MRV-CPT22-16,MRV-CPT22-16,2022,15.76
MRV-CPT22-16a,MRV-CPT22-16,CPT,630801.6,6270921.23,69.6,MRV-CPT22-16,MRV-CPT22-16,2022,39.31
MRV-CPT22-17,MRV-CPT22-17,CPT,627698.33,6274559.75,68.7,MRV-CPT22-17,MRV-CPT22-17,2022,16.81
MRV-CPT22-17a,MRV-CPT22-17,CPT,627700.16,6274563.62,68.7,MRV-CPT22-17,MRV-CPT22-17,2022,25.16
MRV-SCPT22-18,MRV-SCPT22-18,CPT,634083.98,6280042.53,68.3,MRV-SCPT22-18,MRV-SCPT22-18,2022,16.49
MRV-SCPT22-18a,MRV-SCPT22-18,CPT,634083.53,6280039.12,68.3,MRV-SCPT22-18,MRV-SCPT22-18,2022,12.17
MRV-CPT22-20,MRV-CPT22-20,CPT,634112.8,6286399.25,67.2,MRV-CPT22-20,MRV-CPT22-20,2022,21.53
MRV-CPT22-21alt,MRV-CPT22-21alt,CPT,630920.22,6283687.99,66.6,MRV-CPT22-21alt,MRV-CPT22-21alt,2022,10.85
MRV-CPT22-21alta,MRV-CPT22-21alt,CPT,630918.23,6283684.33,66.6,MRV-CPT22-21alt,MRV-CPT22-21alt,2022,10.47
MRV-CPT22-22,MRV-CPT22-22,CPT,627733.18,6280927.85,66.3,MRV-CPT22-22,MRV-CPT22-22,2022,21.4
MRV-CPT22-22a,MRV-CPT22-22,CPT,627731.74,6280922.97,66.3,MRV-CPT22-22,MRV-CPT22-22,2022,21.39
MRV-CPT22-22b,MRV-CPT22-22,CPT,627729.12,6280927.54,66.4,MRV-CPT22-22,MRV-CPT22-22,2022,21.71
MRV-CPT22-23,MRV-CPT22-23,CPT,624568.17,6278229.01,66.6,MRV-CPT22-23,MRV-CPT22-23,2022,26.28
MRV-CPT22-24,MRV-CPT22-24,CPT,624637.99,6284572.71,65.5,MRV-CPT22-24,MRV-CPT22-24,2022,12.22
MRV-CPT22-24a,MRV-CPT22-24,CPT,624638.91,6284567.7,65.5,MRV-CPT22-24,MRV-CPT22-24,2022,22.72
MRV-CPT22-25,MRV-CPT22-25,CPT,627839.66,6287305.52,65.6,MRV-CPT22-25,MRV-CPT22-25,2022,21.39
MRV-CPT22-27,MRV-CPT22-27,CPT,624714.49,6290966.63,65.7,MRV-CPT22-27,MRV-CPT22-27,2022,14.32
MRV-CPT22-27a,MRV-CPT22-27,CPT,624714.24,6290963.96,65.7,MRV-CPT22-27,MRV-CPT22-27,2022,23.27
MRV-CPT22-28,MRV-CPT22-28,CPT,621525.39,6288240.29,69.0,MRV-CPT22-28,MRV-CPT22-28,2022,14.48
MRV-CPT22-29,MRV-CPT22-29,CPT,618342.49,6285509.88,69.4,MRV-CPT22-29,MRV-CPT22-29,2022,15.31
MRV-CPT22-29a,MRV-CPT22-29,CPT,618337.88,6285509.13,69.7,MRV-CPT22-29,MRV-CPT22-29,2022,36.34
MRV-CPT22-31,MRV-CPT22-31,CPT,618414.11,6291893.62,70.0,MRV-CPT22-31,MRV-CPT22-31,2022,44.13
MRV-CPT22-31a,MRV-CPT22-31,CPT,618414.17,6291889.58,70.0,MRV-CPT22-31,MRV-CPT22-31,2022,15.41
MRV-CPT22-33,MRV-CPT22-33,CPT,624819.77,6297370.43,68.9,MRV-CPT22-33,MRV-CPT22-33,2022,7.3
MRV-CPT22-33a,MRV-CPT22-33,CPT,624813.44,6297366.91,68.9,MRV-CPT22-33,MRV-CPT22-33,2022,8.93
MRV-CPT22-34,MRV-CPT22-34,CPT,621697.47,6301014.7,68.5,MRV-CPT22-34,MRV-CPT22-34,2022,22.08
MRV-CPT22-34a,MRV-CPT22-34,CPT,621698.4,6301017.08,68.7,MRV-CPT22-34,MRV-CPT22-34,2022,12.54
MRV-CPT22-35,MRV-CPT22-35,CPT,618475.71,6298261.37,69.9,MRV-CPT22-35,MRV-CPT22-35,2022,43.13
MRV-CPT22-37,MRV-CPT22-37,CPT,612086.46,6292822.95,67.4,MRV-CPT22-37,MRV-CPT22-37,2022,16.24
MRV-CPT22-37a,MRV-CPT22-37,CPT,612086.58,6292826.31,67.5,MRV-CPT22-37,MRV-CPT22-37,2022,17.74
MRV-CPT22-39,MRV-CPT22-39,CPT,615350.12,6301916.21,68.9,MRV-CPT22-39,MRV-CPT22-39,2022,18.78
MRV-CPT22-41,MRV-CPT22-41,CPT,640452.93,6257774.23,70.0,MRV-CPT22-41,MRV-CPT22-41,2022,27.98
MRV-CPT22-43,MRV-CPT22-43,CPT,637210.2,6261436.18,70.3,MRV-CPT22-43,MRV-CPT22-43,2022,23.57
MRV-SCPT22-45,MRV-SCPT22-45,CPT,634152.8,6265146.11,69.5,MRV-SCPT22-45,MRV-SCPT22-45,2022,15.15
MRV-SCPT22-45a,MRV-SCPT22-45,CPT,634156.12,6265144.58,69.4,MRV-SCPT22-45,MRV-SCPT22-45,2022,11.48
MRV-CPT22-46,MRV-CPT22-46,CPT,632622.4,6266937.19,68.4,MRV-CPT22-46,MRV-CPT22-46,2022,15.9
MRV-CPT22-46a,MRV-CPT22-46,CPT,632618.61,6266939.67,68.5,MRV-CPT22-46,MRV-CPT22-46,2022,18.26
MRV-CPT22-47,MRV-CPT22-47,CPT,631379.53,6268397.33,68.0,MRV-CPT22-47,MRV-CPT22-47,2022,16.88
MRV-CPT22-47a,MRV-CPT22-47,CPT,631375.98,6268399.07,68.0,MRV-CPT22-47,MRV-CPT22-47,2022,18.11
MRV-CPT22-49,MRV-CPT22-49,CPT,627852.49,6272377.31,68.2,MRV-CPT22-49,MRV-CPT22-49,2022,32.27
MRV-CPT22-51,MRV-CPT22-51,CPT,624847.06,6276017.24,66.9,MRV-CPT22-51,MRV-CPT22-51,2022,29.77
MRV-CPT22-53,MRV-CPT22-53,CPT,621588.8,6279691.36,67.4,MRV-CPT22-53,MRV-CPT22-53,2022,38.43
MRV-CPT22-53a,MRV-CPT22-53,CPT,621588.45,6279694.89,67.4,MRV-CPT22-53,MRV-CPT22-53,2022,18.12
MRV-CPT22-54,MRV-CPT22-54,CPT,620098.01,6281554.03,74.1,MRV-CPT22-54,MRV-CPT22-54,2022,24.96
MRV-CPT22-55,MRV-CPT22-55,CPT,618526.93,6283382.32,70.2,MRV-CPT22-55,MRV-CPT22-55,2022,13.95
MRV-CPT22-55a,MRV-CPT22-55,CPT,618527.66,6283378.56,70.5,MRV-CPT22-55,MRV-CPT22-55,2022,14.12
MRV-CPT22-58,MRV-CPT22-58,CPT,613820.73,6288865.3,67.3,MRV-CPT22-58,MRV-CPT22-58,2022,23.76
MRV-CPT22-60,MRV-CPT22-60,CPT,610029.44,6294259.38,67.5,MRV-CPT22-60,MRV-CPT22-60,2022,42.31
MRV-CPT22-63alt,MRV-CPT22-63alt,CPT,641877.4,6260750.88,68.5,MRV-CPT22-63alt,MRV-CPT22-63alt,2022,23.71
MRV-CPT22-64,MRV-CPT22-64,CPT,640301.53,6262585.68,69.6,MRV-CPT22-64,MRV-CPT22-64,2022,14.76
MRV-CPT22-64a,MRV-CPT22-64,CPT,640296.78,6262586.03,69.7,MRV-CPT22-64,MRV-CPT22-64,2022,14.84
MRV-CPT22-65,MRV-CPT22-65,CPT,638518.69,6264649.53,70.7,MRV-CPT22-65,MRV-CPT22-65,2022,16.87
MRV-CPT22-65a,MRV-CPT22-65,CPT,638522.32,6264647.34,70.7,MRV-CPT22-65,MRV-CPT22-65,2022,19.21
MRV-CPT22-66,MRV-CPT22-66,CPT,637072.61,6266326.8,69.4,MRV-CPT22-66,MRV-CPT22-66,2022,15.61
MRV-CPT22-66a,MRV-CPT22-66,CPT,637069.42,6266327.28,69.4,MRV-CPT22-66,MRV-CPT22-66,2022,32.98
MRV-CPT22-67,MRV-CPT22-67,CPT,635499.09,6268158.97,69.7,MRV-CPT22-67,MRV-CPT22-67,2022,16.47
MRV-CPT22-67a,MRV-CPT22-67,CPT,635497.64,6268163.32,69.7,MRV-CPT22-67,MRV-CPT22-67,2022,12.2
MRV-CPT22-68,MRV-CPT22-68,CPT,633786.62,6270156.16,69.4,MRV-CPT22-68,MRV-CPT22-68,2022,18.03
MRV-CPT22-68a,MRV-CPT22-68,CPT,633784.98,6270150.11,69.4,MRV-CPT22-68,MRV-CPT22-68,2022,18.04
MRV-CPT22-70,MRV-CPT22-70,CPT,630742.99,6273699.98,68.5,MRV-CPT22-70,MRV-CPT22-70,2022,16.27
MRV-CPT22-70a,MRV-CPT22-70,CPT,630742.93,6273702.64,68.4,MRV-CPT22-70,MRV-CPT22-70,2022,24.36
MRV-CPT22-72,MRV-CPT22-72,CPT,627676.73,6277260.46,68.0,MRV-CPT22-72,MRV-CPT22-72,2022,17.1
MRV-CPT22-72a,MRV-CPT22-72,CPT,627676.18,6277264.56,68.0,MRV-CPT22-72,MRV-CPT22-72,2022,17.13
MRV-CPT22-73,MRV-CPT22-73,CPT,626101.18,6279110.97,67.5,MRV-CPT22-73,MRV-CPT22-73,2022,24.7
MRV-CPT22-74,MRV-CPT22-74,CPT,624572.88,6280892.61,66.9,MRV-CPT22-74,MRV-CPT22-74,2022,25.87
MRV-CPT22-74a,MRV-CPT22-74,CPT,624570.51,6280889.35,66.8,MRV-CPT22-74,MRV-CPT22-74,2022,25.87
MRV-CPT22-76,MRV-CPT22-76,CPT,621410.11,6284585.4,69.0,MRV-CPT22-76,MRV-CPT22-76,2022,39.18
MRV-CPT22-76a,MRV-CPT22-76,CPT,621410.66,6284582.89,69.0,MRV-CPT22-76,MRV-CPT22-76,2022,16.18
MRV-CPT22-77,MRV-CPT22-77,CPT,619846.18,6286416.55,71.3,MRV-CPT22-77,MRV-CPT22-77,2022,15.99
MRV-CPT22-77a,MRV-CPT22-77,CPT,619848.92,6286419.99,71.2,MRV-CPT22-77,MRV-CPT22-77,2022,15.98
MRV-SCPT22-78,MRV-SCPT22-78,CPT,617952.7,6287537.85,70.2,MRV-SCPT22-78,MRV-SCPT22-78,2022,15.23
MRV-SCPT22-78a,MRV-SCPT22-78,CPT,617949.97,6287533.5,70.1,MRV-SCPT22-78,MRV-SCPT22-78,2022,8.49
MRV-CPT22-79,MRV-CPT22-79,CPT,616731.09,6290076.69,68.9,MRV-CPT22-79,MRV-CPT22-79,2022,41.26
MRV-CPT22-80,MRV-CPT22-80,CPT,615166.86,6291909.77,68.6,MRV-CPT22-80,MRV-CPT22-80,2022,21.85
MRV-CPT22-81,MRV-CPT22-81,CPT,613598.55,6293761.42,68.2,MRV-CPT22-81,MRV-CPT22-81,2022,24.19
MRV-CPT22-82,MRV-CPT22-82,CPT,612092.06,6295527.09,68.2,MRV-CPT22-82,MRV-CPT22-82,2022,17.15
MRV-CPT22-82a,MRV-CPT22-82,CPT,612090.88,6295532.06,68.2,MRV-CPT22-82,MRV-CPT22-82,2022,17.24
MRV-CPT22-83,MRV-CPT22-83,CPT,610530.94,6297370.61,68.7,MRV-CPT22-83,MRV-CPT22-83,2022,21.07
MRV-CPT22-83a,MRV-CPT22-83,CPT,610528.63,6297373.54,69.0,MRV-CPT22-83,MRV-CPT22-83,2022,21.25
MRV-CPT22-84,MRV-CPT22-84,CPT,646129.06,6260299.75,72.7,MRV-CPT22-84,MRV-CPT22-84,2022,12.45
MRV-CPT22-84a,MRV-CPT22-84,CPT,646125.79,6260296.9,72.6,MRV-CPT22-84,MRV-CPT22-84,2022,13.35
MRV-CPT22-85,MRV-CPT22-85,CPT,644581.24,6262109.21,70.2,MRV-CPT22-85,MRV-CPT22-85,2022,25.37
MRV-CPT22-85a,MRV-CPT22-85,CPT,644578.67,6262106.97,70.2,MRV-CPT22-85,MRV-CPT22-85,2022,16.66
MRV-CPT22-86,MRV-CPT22-86,CPT,643040.0,6263905.56,67.7,MRV-CPT22-86,MRV-CPT22-86,2022,16.9
MRV-CPT22-86a,MRV-CPT22-86,CPT,643040.22,6263901.66,67.7,MRV-CPT22-86,MRV-CPT22-86,2022,16.98
MRV-CPT22-90,MRV-CPT22-90,CPT,636816.13,6271179.73,68.5,MRV-CPT22-90,MRV-CPT22-90,2022,15.91
