loc_id,loc_id_group,loc_type,easting,northing,WD,loc_purpose,loc_purpose_comb,year,FD
MRV-CPT22-90a,MRV-CPT22-90,CPT,636815.52,6271183.06,68.4,MRV-CPT22-90,MRV-CPT22-90,2022,16.88
MRV-CPT22-92,MRV-CPT22-92,CPT,633697.98,6274843.62,68.7,MRV-CPT22-92,MRV-CPT22-92,2022,21.49
MRV-CPT22-93,MRV-CPT22-93,CPT,632092.36,6276728.81,68.1,MRV-CPT22-93,MRV-CPT22-93,2022,19.55
MRV-CPT22-93a,MRV-CPT22-93,CPT,632088.88,6276726.14,67.3,MRV-CPT22-93,MRV-CPT22-93,2022,20.73
MRV-CPT22-94,MRV-CPT22-94,CPT,630582.44,6278510.74,69.0,MRV-CPT22-94,MRV-CPT22-94,2022,16.14
MRV-CPT22-94a,MRV-CPT22-94,CPT,630580.39,6278506.75,69.1,MRV-CPT22-94,MRV-CPT22-94,2022,16.04
MRV-CPT22-95,MRV-CPT22-95,CPT,629023.26,6280345.72,67.9,MRV-CPT22-95,MRV-CPT22-95,2022,21.44
MRV-CPT22-97,MRV-CPT22-97,CPT,625941.68,6283976.35,66.4,MRV-CPT22-97,MRV-CPT22-97,2022,24.07
MRV-CPT22-101,MRV-CPT22-101,CPT,619859.02,6291139.84,69.2,MRV-CPT22-101,MRV-CPT22-101,2022,15.25
MRV-CPT22-101a,MRV-CPT22-101,CPT,619860.82,6291144.62,69.5,MRV-CPT22-101,MRV-CPT22-101,2022,38.66
MRV-CPT22-102,MRV-CPT22-102,CPT,618117.67,6293194.64,70.0,MRV-CPT22-102,MRV-CPT22-102,2022,31.25
MRV-CPT22-104,MRV-CPT22-104,CPT,615060.52,6296800.85,68.9,MRV-CPT22-104,MRV-CPT22-104,2022,40.25
MRV-CPT22-105,MRV-CPT22-105,CPT,613766.77,6298321.32,67.5,MRV-CPT22-105,MRV-CPT22-105,2022,19.81
MRV-CPT22-105a,MRV-CPT22-105,CPT,613766.69,6298324.83,67.6,MRV-CPT22-105,MRV-CPT22-105,2022,19.8
MRV-SCPT22-108b,MRV-SCPT22-108b,CPT,647626.08,6263218.66,70.9,MRV-SCPT22-108,MRV-SCPT22-108,2022,12.8
MRV-SCPT22-108c,MRV-SCPT22-108b,CPT,647619.15,6263221.7,71.3,MRV-SCPT22-108,MRV-SCPT22-108,2022,12.82
MRV-CPT22-109,MRV-CPT22-109,CPT,646165.56,6265163.43,71.7,MRV-CPT22-109,MRV-CPT22-109,2022,11.78
MRV-CPT22-109a,MRV-CPT22-109,CPT,646166.46,6265160.31,71.7,MRV-CPT22-109,MRV-CPT22-109,2022,11.53
MRV-CPT22-110,MRV-CPT22-110,CPT,644463.85,6266915.8,70.2,MRV-CPT22-110,MRV-CPT22-110,2022,13.47
MRV-CPT22-110a,MRV-CPT22-110,CPT,644462.54,6266912.48,70.2,MRV-CPT22-110,MRV-CPT22-110,2022,13.63
MRV-CPT22-112,MRV-CPT22-112,CPT,641313.69,6270600.18,68.9,MRV-CPT22-112,MRV-CPT22-112,2022,15.57
MRV-CPT22-112a,MRV-CPT22-112,CPT,641312.87,6270596.63,68.9,MRV-CPT22-112,MRV-CPT22-112,2022,15.56
MRV-CPT22-113,MRV-CPT22-113,CPT,639773.05,6272398.08,65.3,MRV-CPT22-113,MRV-CPT22-113,2022,18.26
MRV-CPT22-113a,MRV-CPT22-113,CPT,639768.99,6272402.52,65.3,MRV-CPT22-113,MRV-CPT22-113,2022,17.44
MRV-CPT22-114,MRV-CPT22-114,CPT,638197.82,6274238.5,66.0,MRV-CPT22-114,MRV-CPT22-114,2022,19.82
MRV-CPT22-115,MRV-CPT22-115,CPT,636621.29,6276083.22,67.5,MRV-CPT22-115,MRV-CPT22-115,2022,18.26
MRV-CPT22-116,MRV-CPT22-116,CPT,635059.87,6277909.8,68.0,MRV-CPT22-116,MRV-CPT22-116,2022,19.74
MRV-CPT22-116a,MRV-CPT22-116,CPT,635059.42,6277913.48,68.1,MRV-CPT22-116,MRV-CPT22-116,2022,19.9
MRV-CPT22-119,MRV-CPT22-119,CPT,628800.89,6285219.59,67.0,MRV-CPT22-119,MRV-CPT22-119,2022,18.43
MRV-CPT22-120,MRV-CPT22-120,CPT,625674.29,6288877.83,65.0,MRV-CPT22-120,MRV-CPT22-120,2022,33.08
MRV-CPT22-122,MRV-CPT22-122,CPT,622548.13,6292533.92,69.5,MRV-CPT22-122,MRV-CPT22-122,2022,22.64
MRV-CPT22-125,MRV-CPT22-125,CPT,617873.66,6298014.95,68.5,MRV-CPT22-125,MRV-CPT22-125,2022,19.73
MRV-CPT22-126,MRV-CPT22-126,CPT,616317.78,6299838.56,69.8,MRV-CPT22-126,MRV-CPT22-126,2022,29.58
MRV-CPT22-127,MRV-CPT22-127,CPT,614745.65,6301688.74,68.1,MRV-CPT22-127,MRV-CPT22-127,2022,40.99
MRV-CPT22-128,MRV-CPT22-128,CPT,651670.05,6262700.78,73.2,MRV-CPT22-128,MRV-CPT22-128,2022,12.6
MRV-CPT22-128a,MRV-CPT22-128,CPT,651666.43,6262700.39,73.2,MRV-CPT22-128,MRV-CPT22-128,2022,12.64
MRV-CPT22-130,MRV-CPT22-130,CPT,648718.97,6266156.82,73.6,MRV-CPT22-130,MRV-CPT22-130,2022,20.53
MRV-CPT22-135,MRV-CPT22-135,CPT,641013.42,6275162.72,69.1,MRV-CPT22-135,MRV-CPT22-135,2022,22.79
MRV-CPT22-136,MRV-CPT22-136,CPT,639268.72,6277328.3,67.3,MRV-CPT22-136,MRV-CPT22-136,2022,18.53
MRV-CPT22-136a,MRV-CPT22-136,CPT,639269.42,6277332.54,67.1,MRV-CPT22-136,MRV-CPT22-136,2022,18.73
MRV-CPT22-137,MRV-CPT22-137,CPT,636252.03,6281088.31,67.8,MRV-CPT22-137,MRV-CPT22-137,2022,19.17
MRV-CPT22-137a,MRV-CPT22-137,CPT,636251.74,6281084.35,67.9,MRV-CPT22-137,MRV-CPT22-137,2022,19.91
MRV-CPT22-139,MRV-CPT22-139,CPT,632923.85,6284584.04,68.5,MRV-CPT22-139,MRV-CPT22-139,2022,25.2
MRV-CPT22-140,MRV-CPT22-140,CPT,631561.38,6286515.9,66.5,MRV-CPT22-140,MRV-CPT22-140,2022,14.93
MRV-CPT22-140a,MRV-CPT22-140,CPT,631561.9,6286521.17,66.3,MRV-CPT22-140,MRV-CPT22-140,2022,15.54
MRV-CPT22-141,MRV-CPT22-141,CPT,630031.28,6288395.17,66.2,MRV-CPT22-141,MRV-CPT22-141,2022,21.17
MRV-SCPT22-142,MRV-SCPT22-142,CPT,628284.31,6289979.67,65.3,MRV-SCPT22-142,MRV-SCPT22-142,2022,20.87
MRV-CPT22-143,MRV-CPT22-143,CPT,626617.37,6291917.86,65.7,MRV-CPT22-143,MRV-CPT22-143,2022,19.68
MRV-CPT22-144alt,MRV-CPT22-144alt,CPT,625331.15,6293861.52,66.6,MRV-CPT22-144alt,MRV-CPT22-144alt,2022,20.97
MRV-CPT22-145,MRV-CPT22-145,CPT,623149.67,6295963.96,69.9,MRV-CPT22-145,MRV-CPT22-145,2022,6.81
MRV-CPT22-145a,MRV-CPT22-145,CPT,623146.92,6295959.85,69.9,MRV-CPT22-145,MRV-CPT22-145,2022,7.35
MRV-CPT22-146,MRV-CPT22-146,CPT,621618.57,6297764.57,66.4,MRV-CPT22-146,MRV-CPT22-146,2022,27.93
MRV-CPT22-147,MRV-CPT22-147,CPT,620415.21,6299175.53,69.5,MRV-CPT22-147,MRV-CPT22-147,2022,28.48
MRV-CPT22-148,MRV-CPT22-148,CPT,619183.89,6300603.0,69.4,MRV-CPT22-148,MRV-CPT22-148,2022,36.32
MRV-CPT22-149,MRV-CPT22-149,CPT,617346.26,6302754.97,65.7,MRV-CPT22-149,MRV-CPT22-149,2022,38.39
MRV-SCPT22-150,MRV-SCPT22-150,CPT,615634.72,6304761.93,68.8,MRV-SCPT22-150,MRV-SCPT22-150,2022,8.83
MRV-SCPT22-150a,MRV-SCPT22-150,CPT,615634.39,6304766.16,68.9,MRV-SCPT22-150,MRV-SCPT22-150,2022,8.34
MRV-CPT22-154,MRV-CPT22-154,CPT,650308.31,6269411.0,72.8,MRV-CPT22-154,MRV-CPT22-154,2022,13.36
MRV-CPT22-154a,MRV-CPT22-154,CPT,650308.69,6269407.2,72.8,MRV-CPT22-154,MRV-CPT22-154,2022,13.42
MRV-CPT22-156,MRV-CPT22-156,CPT,647577.62,6272552.15,72.7,MRV-CPT22-156,MRV-CPT22-156,2022,17.07
MRV-CPT22-156a,MRV-CPT22-156,CPT,647572.91,6272549.68,72.7,MRV-CPT22-156,MRV-CPT22-156,2022,14.35
MRV-CPT22-163,MRV-CPT22-163,CPT,636765.57,6285469.22,69.2,MRV-CPT22-163,MRV-CPT22-163,2022,27.28
MRV-CPT22-165,MRV-CPT22-165,CPT,632218.75,6288704.88,66.0,MRV-CPT22-165,MRV-CPT22-165,2022,11.53
MRV-CPT22-165a,MRV-CPT22-165,CPT,632218.09,6288699.6,66.1,MRV-CPT22-165,MRV-CPT22-165,2022,10.51
MRV-CPT22-168,MRV-CPT22-168,CPT,628291.21,6293962.26,66.7,MRV-CPT22-168,MRV-CPT22-168,2022,15.32
MRV-SCPT22-169,MRV-SCPT22-169,CPT,626397.96,6295536.11,68.5,MRV-SCPT22-169,MRV-SCPT22-169,2022,12.31
MRV-SCPT22-169a,MRV-SCPT22-169,CPT,626401.95,6295533.26,68.4,MRV-SCPT22-169,MRV-SCPT22-169,2022,12.79
MRV-CPT22-171,MRV-CPT22-171,CPT,624087.39,6299859.4,66.5,MRV-CPT22-171,MRV-CPT22-171,2022,32.5
MRV-CPT22-171a,MRV-CPT22-171,CPT,624087.43,6299854.26,66.7,MRV-CPT22-171,MRV-CPT22-171,2022,33.62
MRV-SCPT22-173,MRV-SCPT22-173,CPT,619134.67,6305195.26,70.5,MRV-SCPT22-173,MRV-SCPT22-173,2022,11.09
MRV-SCPT22-173a,MRV-SCPT22-173,CPT,619138.63,6305191.71,70.8,MRV-SCPT22-173,MRV-SCPT22-173,2022,10.92
MRV-CPT22-174,MRV-CPT22-174,CPT,617452.3,6307683.24,68.7,MRV-CPT22-174,MRV-CPT22-174,2022,29.22
MRV-SCPT22-175,MRV-SCPT22-175,CPT,617536.35,6294317.5,70.0,MRV-SCPT22-175,MRV-SCPT22-175,2022,41.02
MRV-CPT22-176,MRV-CPT22-176,CPT,637502.5,6283027.02,68.7,MRV-CPT22-176,MRV-CPT22-176,2022,29.67
MRV-CPT22-178,MRV-CPT22-178,CPT,639617.77,6279996.87,70.7,MRV-CPT22-178,MRV-CPT22-178,2022,15.69
MRV-CPT22-178a,MRV-CPT22-178,CPT,639616.0,6280000.32,70.7,MRV-CPT22-178,MRV-CPT22-178,2022,21.94
MRV-CPT22-179,MRV-CPT22-179,CPT,641916.24,6277296.14,71.7,MRV-CPT22-179,MRV-CPT22-179,2022,18.51
MRV-CPT22-179a,MRV-CPT22-179,CPT,641917.62,6277299.78,71.7,MRV-CPT22-179,MRV-CPT22-179,2022,36.26
MRV-CPT22-180,MRV-CPT22-180,CPT,644670.0,6274061.18,71.6,MRV-CPT22-180,MRV-CPT22-180,2022,13.81
MRV-CPT22-180a,MRV-CPT22-180,CPT,644669.83,6274065.78,71.6,MRV-CPT22-180,MRV-CPT22-180,2022,13.74
MRV-CPT22-183,MRV-CPT22-183,CPT,651256.08,6266311.46,74.5,MRV-CPT22-183,MRV-CPT22-183,2022,34.1
MRV-CPT22-185,MRV-CPT22-185,CPT,653994.87,6263070.66,72.5,MRV-CPT22-185,MRV-CPT22-185,2022,15.94
MRV-CPT22-185a,MRV-CPT22-185,CPT,653997.56,6263073.72,72.5,MRV-CPT22-185,MRV-CPT22-185,2022,14.75
MRV-SCPT22-186,MRV-SCPT22-186,CPT,612637.23,6299649.95,66.5,MRV-SCPT22-186,MRV-SCPT22-186,2022,20.31
MRV-SCPT22-187,MRV-SCPT22-187,CPT,621067.21,6294224.88,68.4,MRV-SCPT22-187,MRV-SCPT22-187,2022,36.98
MRV-CPT22-188,MRV-CPT22-188,CPT,621105.05,6294256.68,68.0,MRV-CPT22-188,MRV-CPT22-188,2022,40.83
MRV-CPT22-189,MRV-CPT22-189,CPT,629423.28,6275225.7,68.5,MRV-CPT22-189,MRV-CPT22-189,2022,44.97
MRV-CPT22-190,MRV-CPT22-190,CPT,629407.01,6275213.92,68.6,MRV-CPT22-190,MRV-CPT22-190,2022,49.09
MRV-CPT22-190a,MRV-CPT22-190,CPT,629406.34,6275207.68,68.6,MRV-CPT22-190,MRV-CPT22-190,2022,16.98
MRV-SCPT22-191,MRV-SCPT22-191,CPT,629445.15,6275242.67,69.0,MRV-SCPT22-191,MRV-SCPT22-191,2022,45.48
MRV-SCPT22-191a,MRV-SCPT22-191,CPT,629442.18,6275244.91,68.9,MRV-SCPT22-191,MRV-SCPT22-191,2022,47.74
MRV-CPT22-192,MRV-CPT22-192,CPT,621085.8,6294240.88,68.2,MRV-CPT22-192,MRV-CPT22-192,2022,40.52
MRV-CPT22-193,MRV-CPT22-193,CPT,610012.42,6294243.15,67.6,MRV-CPT22-193,MRV-CPT22-193,2022,19.2
MRV-SCPT22-194,MRV-SCPT22-194,CPT,610050.97,6294236.27,67.6,MRV-SCPT22-194,MRV-SCPT22-194,2022,15.74
MRV-SCPT22-194a,MRV-SCPT22-194,CPT,610047.9,6294237.13,67.7,MRV-SCPT22-194,MRV-SCPT22-194,2022,13.56
MRV-SCPT22-194b,MRV-SCPT22-194,CPT,610049.83,6294240.58,67.6,MRV-SCPT22-194,MRV-SCPT22-194,2022,16.88
MRV-CPT22-195,MRV-CPT22-195,CPT,633187.44,6282387.94,68.1,MRV-CPT22-195,MRV-CPT22-195,2022,24.11
MRV-CPT22-196,MRV-CPT22-196,CPT,633207.3,6282404.08,68.2,MRV-CPT22-196,MRV-CPT22-196,2022,16.28
MRV-CPT22-196a,MRV-CPT22-196,CPT,633205.32,6282405.81,68.2,MRV-CPT22-196,MRV-CPT22-196,2022,16.28
MRV-CPT22-197,MRV-CPT22-197,CPT,633168.08,6282372.08,68.0,MRV-CPT22-197,MRV-CPT22-197,2022,16.19
MRV-CPT22-198,MRV-CPT22-198,CPT,615655.85,6304743.41,68.5,MRV-CPT22-198,MRV-CPT22-198,2022,16.95
MRV-CPT22-199,MRV-CPT22-199,CPT,615667.17,6304723.94,68.5,MRV-CPT22-199,MRV-CPT22-199,2022,20.21
